timestamp,cycle,voltage,current,current_mA,power,mode,ml_soc,coulomb_soc,soc,soc_percent,status
2026-03-25 18:28:15,1,4.164,0.0068,6.8,0.028315,IDLE,96.9999999999999,96.99999999999996,0.9699999999999991,96.99999999999991,✓ Fully charged (idle)
2026-03-25 18:28:16,1,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.66838624338617,96.99999999999991,0.9606787037037028,96.06787037037027,✓ Fully charged (idle)
2026-03-25 18:28:18,1,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.66838624338615,96.06787037037027,0.9578823148148138,95.78823148148138,✓ Fully charged (idle)
2026-03-25 18:28:20,1,4.148,0.0068,6.8,0.028206,IDLE,95.66605291005285,95.78823148148138,0.957027064814814,95.7027064814814,✓ Fully charged (idle)
2026-03-25 18:28:22,1,4.148,0.0068,6.8,0.028206,IDLE,95.66605291005285,95.7027064814814,0.9567704898148142,95.67704898148142,✓ Fully charged (idle)
2026-03-25 18:28:24,2,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.66838624338617,95.67704898148142,0.9567098506481473,95.67098506481473,✓ Fully charged (idle)
2026-03-25 18:28:26,2,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.6683862433862,95.67098506481473,0.9566916588981476,95.66916588981475,✓ Fully charged (idle)
2026-03-25 18:28:28,2,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.66838624338617,95.66916588981475,0.9566862013731474,95.66862013731475,✓ Fully charged (idle)
2026-03-25 18:28:30,2,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.6683862433862,95.66862013731475,0.9566845641156475,95.66845641156475,✓ Fully charged (idle)
2026-03-25 18:28:32,2,4.152,0.0068,6.8,0.028234,IDLE,95.70407142857138,95.66845641156475,0.9569338692346938,95.69338692346938,✓ Fully charged (idle)
2026-03-25 18:28:34,3,4.148,0.0068,6.8,0.028206,IDLE,95.66605291005284,95.69338692346938,0.956742531140778,95.6742531140778,✓ Fully charged (idle)
2026-03-25 18:28:36,3,4.148,0.0068,6.8,0.028206,IDLE,95.66605291005284,95.6742531140778,0.9566851297126033,95.66851297126033,✓ Fully charged (idle)
2026-03-25 18:28:38,3,4.148,0.0068,6.8,0.028206,IDLE,95.66605291005283,95.66851297126033,0.9566679092841507,95.66679092841507,✓ Fully charged (idle)
2026-03-25 18:28:40,3,4.152,0.0069,6.8999999999999995,0.028649,IDLE,95.70407142857135,95.66679092841507,0.9569288727852447,95.69288727852448,✓ Fully charged (idle)
2026-03-25 18:28:42,3,4.152,0.0069,6.8999999999999995,0.028649,IDLE,95.70407142857137,95.69288727852448,0.957007161835573,95.7007161835573,✓ Fully charged (idle)
2026-03-25 18:28:44,4,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.66838624338618,95.7007161835573,0.956780852254375,95.6780852254375,✓ Fully charged (idle)
2026-03-25 18:28:46,4,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.66838624338618,95.6780852254375,0.9567129593800157,95.67129593800156,✓ Fully charged (idle)
2026-03-25 18:28:48,4,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.66838624338618,95.67129593800156,0.9566925915177078,95.66925915177077,✓ Fully charged (idle)
2026-03-25 18:28:50,4,4.148,0.0068,6.8,0.028206,IDLE,95.66605291005285,95.66925915177077,0.9566701478256823,95.66701478256823,✓ Fully charged (idle)
2026-03-25 18:28:52,4,4.148,0.0068,6.8,0.028206,IDLE,95.66605291005287,95.66701478256823,0.9566634147180747,95.66634147180747,✓ Fully charged (idle)
2026-03-25 18:28:54,5,4.144,0.0069,6.8999999999999995,0.028594,IDLE,95.55895767195764,95.66634147180747,0.9559117281191258,95.59117281191259,✓ Fully charged (idle)
2026-03-25 18:28:56,5,4.148,0.0069,6.8999999999999995,0.028621,IDLE,95.66838624338618,95.59117281191259,0.9564522221394409,95.6452222139441,✓ Fully charged (idle)
2026-03-25 18:28:58,5,4.14,0.0069,6.8999999999999995,0.028566,IDLE,95.55895767195763,95.6452222139441,0.9558483703455356,95.58483703455356,✓ Fully charged (idle)
2026-03-25 18:29:00,5,4.148,0.0068,6.8,0.028206,IDLE,95.66605291005285,95.58483703455356,0.9564168814740306,95.64168814740306,✓ Fully charged (idle)
2026-03-25 18:29:02,5,4.172,0.0068,6.8,0.02837,IDLE,97.6666666666664,95.64168814740306,0.9705917311088739,97.05917311088739,✓ Fully charged (idle)
2026-03-25 18:29:04,6,0.856,0.0,,0.0,FAULT,0.0,0.0,0.0,0.0,⚠️  FAULT: Voltage out of range
2026-03-25 18:29:06,6,0.856,0.0059,,0.00505,FAULT,0.0,0.0,0.0,0.0,⚠️  FAULT: Voltage out of range
2026-03-25 18:29:08,6,0.864,0.0062,,0.005357,FAULT,0.0,0.0,0.0,0.0,⚠️  FAULT: Voltage out of range
2026-03-25 18:29:10,6,0.864,0.0063,,0.005443,FAULT,0.0,0.0,0.0,0.0,⚠️  FAULT: Voltage out of range
2026-03-25 18:29:12,6,0.86,0.0062,,0.005332,FAULT,0.0,0.0,0.0,0.0,⚠️  FAULT: Voltage out of range
2026-03-25 18:29:14,7,0.864,0.0062,,0.005357,FAULT,0.0,0.0,0.0,0.0,⚠️  FAULT: Voltage out of range
2026-03-25 18:29:16,7,4.168,0.0066,6.6,0.027509,IDLE,97.33333333333327,97.05917311088739,0.9725108526659951,97.25108526659952,✓ Fully charged (idle)
2026-03-25 18:29:18,7,4.164,0.0066,6.6,0.027482,IDLE,96.9999999999999,97.25108526659952,0.9707532557997978,97.07532557997978,✓ Fully charged (idle)
2026-03-25 18:29:20,7,4.16,0.0065,6.5,0.02704,IDLE,96.66333333333348,97.07532557997978,0.9678693100732736,96.78693100732735,✓ Fully charged (idle)
2026-03-25 18:29:22,7,4.164,0.0067,6.7,0.027899,IDLE,96.9999999999999,96.78693100732735,0.9693607930219814,96.93607930219814,✓ Fully charged (idle)
2026-03-25 18:29:24,8,4.164,0.0066,6.6,0.027482,IDLE,96.9999999999999,96.93607930219814,0.9698082379065938,96.98082379065937,✓ Fully charged (idle)
2026-03-25 18:29:26,8,4.16,0.0067,6.7,0.027872,IDLE,96.66333333333348,96.98082379065937,0.9675858047053123,96.75858047053123,✓ Fully charged (idle)
2026-03-25 18:29:28,8,4.16,0.0067,6.7,0.027872,IDLE,96.66333333333348,96.75858047053123,0.9669190747449279,96.6919074744928,✓ Fully charged (idle)
2026-03-25 18:29:30,8,4.16,0.0068,6.8,0.028288,IDLE,96.66200000000015,96.6919074744928,0.9667097224234793,96.67097224234793,✓ Fully charged (idle)
2026-03-25 18:29:32,8,4.156,0.007,7.0,0.029092,IDLE,96.33736507936514,96.67097224234793,0.9643744722825998,96.43744722825997,✓ Fully charged (idle)
2026-03-25 18:29:34,9,4.16,0.0068,6.8,0.028288,IDLE,96.66200000000015,96.43744722825997,0.9659463416847809,96.5946341684781,✓ Fully charged (idle)
2026-03-25 18:29:36,9,4.16,0.0067,6.7,0.027872,IDLE,96.66333333333348,96.5946341684781,0.9664272358387684,96.64272358387684,✓ Fully charged (idle)
2026-03-25 18:29:38,9,4.16,0.0068,6.8,0.028288,IDLE,96.66200000000015,96.64272358387684,0.9665621707516314,96.65621707516314,✓ Fully charged (idle)
2026-03-25 18:29:40,9,4.156,0.0067,6.7,0.027845,IDLE,96.33930952380959,96.65621707516314,0.9643438178921565,96.43438178921565,✓ Fully charged (idle)
2026-03-25 18:29:42,9,4.156,0.0066,6.6,0.02743,IDLE,96.33930952380959,96.43438178921565,0.963678312034314,96.3678312034314,✓ Fully charged (idle)
2026-03-25 18:29:44,10,4.152,0.0066,6.6,0.027403,IDLE,95.69923809523803,96.3678312034314,0.9589981602769604,95.89981602769603,✓ Fully charged (idle)
2026-03-25 18:29:46,10,4.156,0.0067,6.7,0.027845,IDLE,96.33930952380958,95.89981602769603,0.9620746147497551,96.2074614749755,✓ Fully charged (idle)
2026-03-25 18:29:48,10,4.156,0.0067,6.7,0.027845,IDLE,96.3393095238096,96.2074614749755,0.9629975510915937,96.29975510915936,✓ Fully charged (idle)
2026-03-25 18:29:50,10,4.156,0.0065,6.5,0.027014,IDLE,96.33930952380958,96.29975510915936,0.9632744319941451,96.3274431994145,✓ Fully charged (idle)
2026-03-25 18:29:52,10,4.152,0.0067,6.7,0.027818,IDLE,95.69923809523803,96.3274431994145,0.9588769962649097,95.88769962649097,✓ Fully charged (idle)
2026-03-25 18:29:54,11,4.156,0.0066,6.6,0.02743,IDLE,96.33930952380956,95.88769962649097,0.9620382655461397,96.20382655461397,✓ Fully charged (idle)
